ID,PARENT_PRODUCT_ID,PRIMARY_ITEM_NUMBER,ALTERNATE_ITEM_NUMBERS,OPTION1_NAME,OPTION2_NAME,OPTION3_NAME,OPTION1_VALUE,OPTION2_VALUE,OPTION3_VALUE,PRODUCT_NAME,PRODUCT_DESCRIPTION,SORT_ORDER,IMAGE_URL,ADDITIONAL_IMAGE_URLS,WEBSITE_CATEGORY,METRIC_VERSION,IMPERIAL_VERSION,UOM,VENDOR_NAME,WARNING_BADGES,PRODUCT_BADGE,MINIMUM_ORDER_QUANTITTY,FEATURES,DOCUMENTS,ATTTRIBUTE_NAMES,ATTRIBUTE_VALUES,PACKAGE_DISPLAY,STATUS,ISTAXABLE,TAXCODE,MINIMUM_ORDER_INCREMENT
100000007955799,,991.102690,F31826,,,,,,,ISI-Poly Sunny Streakless Hard Surface and Glass Cleaner - 1 qt,"<p>ISI-Poly Sunny Streakless is a heavy-duty glass and hard surface cleaner, formulated with a balanced blend of cleaning agents to quickly penetrate and remove dirt, soot, fingerprints, perspiration and food soil from windows, mirrors, light fixtures, counters, exhaust hoods, display cases, oven fronts and similar surfaces. Sunny Streakless will not streak, smear or leave smudges, leaving behind no dirt-catching film.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT38DDADFD6FA94FAAA88BFA2637246CE5/native/991_102690.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Chemicals>Janitorial Cleaners & Polishers>Multipurpose Cleaners,,,EA,,,,,,BROCHURE|https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTD576E90C5E744F9295DF600FA5EA48E3/native/991_102690_TDS.pdf?channelToken=b2919ea283384f7f97e84cde8c787cbf|SDS|https://chemmanagement.ehs.com/9/610003b0-d0a0-4364-9756-b22ee75e34ea/ebinder/pdf/?productID=133131232|TECHSHEET|https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTC598FF5C61924CF08CAE40F021FEEEEA/native/991_102690_TDS.pdf?channelToken=b2919ea283384f7f97e84cde8c787cbf,Container Size|Fragrance|Net Fill|Color|Brand,Quart|||Blue|ISI-Poly,,Active,,,
100000007921041,,891.90160,FW15896,,,,,,,Tekwax Amber Rust-Proofing Wax - 17 oz,"<p>TEK WAX is a superior, protective rust inhibitor for both new and used vehicles. Apply a single coat to protect metal against corrosion from salts and chemicals. Resists rock and gravel abrasion, and will not run, drop or sag at elevated temperatures. Ideal for engine hood area, trunk and inner door compartments. Tek Wax can be used anywhere that bare metal is exposed.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTA2F22A276DE84D549BF37DBCC65CB81F/native/891_9016.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,"https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT098EEA2C752947A1840FD98A1DECEF56/native/891_90160.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT9F80AF0536A648C8BEF22672C55DE989/native/891_90160_A.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf",Chemicals>Paints & Coatings>Rust Treatments,,,EA,,Hazmat,,,,SDS|https://chemmanagement.ehs.com/9/610003B0-D0A0-4364-9756-B22EE75E34EA/ebinder/pdf/?ProductID=133102758,Container Size|Fragrance|Net Fill|Color|Brand,24 oz||||Winzer,,Active,,,
100000007919506,,890.9022,F31505,,,,,,,"MRO Industrial High-Solids Spray Paint, Cummins Beige - 16 OZ. Net Fill Wt.","<p>A superior industrial spray paint formulated for maintenance operations where maximum performance is required. this high solids paint does not run or sag, and gives twice the coverage of conventional spray paints. Can be applied to bare metal. Resists oil, gas, heat and sunlight.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT0A7E0CD036964C0693E39555714AD183/native/890_9022.jpeg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Chemicals>Paints & Coatings>Spray Paints,,,EA,,Hazmat,,,,SDS|https://chemmanagement.ehs.com/9/610003B0-D0A0-4364-9756-B22EE75E34EA/ebinder/pdf/?ProductID=133025718,Container Size|Fragrance|Net Fill|Color|Brand,|||Beige|Seymour,,Active,,,
100000007919507,,890.8102,PK2878|F3961,,,,,,,Seymour Economy Spruce Gloss Paint Aerosol Orange - 16 oz,"<p>A fast drying spray primer that provides maximum rust protection and adhesion for a finishing top coat. Can be used with lacquer, enamel and acrylic paints. Provides excellent resistance to heat and corrosion while being sandable. VOC compliant. For best results, sand lightly with fine sandpaper or steel wool prior to applying finish coat.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT25DEF1FAF42B45E284BC97AD753BCB0B/native/890_8102.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Chemicals>Paints & Coatings>Spray Paints,,,EA,,Hazmat,,,,SDS|https://chemmanagement.ehs.com/9/610003B0-D0A0-4364-9756-B22EE75E34EA/ebinder/pdf/?ProductID=133026217,Container Size|Fragrance|Net Fill|Color|Brand,|||Orange|Seymour,,Active,,,
100000007945046,,661.09.018,F62265,,,,,,,#18 Cobalt Nas 907-J Jobber Length Drill 135-Degree Split Point,<p>Cobalt NAS 907-J jobbers length drills are designed to have 30% higher speed.</p>,,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT8965DFB4013042F699DBD9420FB975CC/native/661_09_12.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTF223F6A4A73D4FBFADC77D72869BFC3B/native/661_09_12_A.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf,Cutting Tools>Drills>Jobber Drills,,,EA,,,,,,,Arbor Size|Brand|Teeth Per Inch|Finish|Length|Wire Diameter|Material|Diameter|Thickness|Point Type,|||Gold|||Cobalt|#18||135-Degree Split,,Active,,,
100000007941975,,661.008.332,F61930,,,,,,,3/32 Inch 135 Degree Split Point Black Hss Heavy Duty Jobber Length Drill Bit,<p>Heavy-duty fractional drill bits are recommended to be used on medium hardness metal drilling surfaces.</p>,,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTE4B976750D3C4A67AD1DD9A6436E549E/native/661_008_12.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTDE51877098E7431FBE4D126C21AD2148/native/661_008_12_A.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf,Cutting Tools>Drills>Jobber Drills,,,EA,,,,,,,Arbor Size|Brand|Teeth Per Inch|Finish|Length|Wire Diameter|Material|Diameter|Thickness|Point Type,|||Black|||High Speed Steel|3/32 Inch||135-Degree Split,,Active,,,
100000007942549,,661.010.1364,F63048,,,,,,,13/64 Jobber Thunderbit 135 Degree High Speed Steel Drill Bit,Triumph Twist Drill products are the tools used in the most demanding repair and maintenance applications.,,,,Cutting Tools>Drills>Jobber Drills,,,EA,,,,,,,Arbor Size|Brand|Teeth Per Inch|Finish|Length|Wire Diameter|Material|Diameter|Thickness|Point Type,|||Black & Bronze|3-5/8 Inch||High Speed Steel|||135-Degree Split,,Active,,,
100000007948120,,661.32.3166,F61452,,,,,,,3/16 Inch x 6 Inch Square Flute Carbide Tip Sds Plus® Drill Bit,"<p>SDS shank masonry drill bits are for use with industrial rotary hammer drills with SDS chucks. the new wide fluting design flows the dust out of the hole faster, reducing friction and adding life to the carbide cutting.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT5E1A6661C4E346E3B8E5804932491A64/native/661323164.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Cutting Tools>Drills>Masonry Drills,,,EA,,,,,,,Arbor Size|Brand|Teeth Per Inch|Finish|Length|Wire Diameter|Material|Diameter|Thickness|Point Type,|||Black|6 Inch||Carbide Tipped|3/16 inch||,,Active,,,
100000007938902,,659.1,F6774,,,,,,,#1 Diameter 118-Degree General Purpose Number Drill Bit Bright Finish,"<p>This general purpose drill is designed for drilling under a variety of drilling conditions. It is created to perform in low and medium carbon steels, cast iron and wood surfaces.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT4214080EA3EA484C9F3809AEBDFA96C3/native/6591.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Cutting Tools>Drills>Number Drills,,,EA,,,,,,,Arbor Size|Brand|Teeth Per Inch|Finish|Length|Wire Diameter|Material|Diameter|Thickness|Point Type,|||Bright|3-7/8 Inch||High Speed Steel|||118-Degree Split,,Active,,,
100000007939290,,659.7.0,F6796,,,,,,,#7 Diameter 118-Degree General Purpose Number Drill Bit Bright Finish,"<p>This general purpose drill is designed for drilling under a variety of drilling conditions. It is created to perform in low and medium carbon steels, cast iron and wood surfaces.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT4214080EA3EA484C9F3809AEBDFA96C3/native/6591.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Cutting Tools>Drills>Number Drills,,,EA,,,,,,,Arbor Size|Brand|Teeth Per Inch|Finish|Length|Wire Diameter|Material|Diameter|Thickness|Point Type,|||Bright|3-5/8 Inch||High Speed Steel|#7||118-Degree Split,,Active,,,
100000007939479,,660.02.9346,F6156,,,,,,,9 Inch x 3/4 Inch 6 Tpi Bi-Metal Reciprocating Saw Blade,<p>The Alfa reciprocating blades are 8% cobalt cutting edge welded to a high strength steel backer for greater wear resistance and longer life.</p>,,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT0C54BE889FA74FED92CDCEE654872D90/native/660026346.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Cutting Tools>Saw Blades & Cutters>Reciprocating Saw Blades,,,EA,,,,,,,Arbor Size|Brand|Teeth Per Inch|Finish|Length|Wire Diameter|Material|Diameter|Thickness|Point Type,||6 TPI||9 Inch||||.050 Inch|,,Active,,,
100000007944286,,661.04.716,F61703,,,,,,,7/16 Inch x 4-1/2 Inch 135 Degree Split Point Gold High Molybdenum Tool Steel Mechanics Length Drill - Shop Pro.,"<p>Shop Pro mechanic length drills are manufactured from a special high molybdenum tool steel, which improves the drills lubricity.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT1BE99C65BA4D46F9BCC8AB76B8D40056/native/66104116.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Cutting Tools>Drills>Mechanics Drills,,,EA,,,,,,,Arbor Size|Brand|Teeth Per Inch|Finish|Length|Wire Diameter|Material|Diameter|Thickness|Point Type,|ShopPro||Gold|||High Moly Steel|7/16 Inch||135-Degree Split,,Active,,,
100000007950630,,661.84.564,F62825,,,,,,,5/64 Inch Wolverine 135-Degree Split Point Jobber Length Drill Gold Finish Hi-Moly Tool Steel,<p>Wolverine cutting tools are manufactured from a premium grade molybdenum high speed steel.</p>,,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT6DAB92BD1E904D408FD62A8882E53CB9/native/66184.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Cutting Tools>Drills>Jobber Drills,,,EA,,,,,,,Arbor Size|Brand|Teeth Per Inch|Finish|Length|Wire Diameter|Material|Diameter|Thickness|Point Type,|Wolverine||Black & Bronze|||High Moly Steel|5/64 inch||140-Degree Split,,Active,,,
100000007942172,,661.005.316,F64144,,,,,,,3/16 Inch Cobalt Mechanics Length Left Hand Drill Bit,<li>Cobalt Steel Material - Capable of drilling hardened materials.</li><li>Excellent Heat Wear Resistance. Longer tool life than HSS</li><li>135&deg; Split Point - Self-centering split point reduces walking and will engage the fastener more easily</li><li>Bronze Surface Treatment &ndash; For Maximum Lubricity. Adds a protective layer to the drill for longer tool life</li><li>3-Flat Shank &ndash; Reduces slippage in the drill chuck for easier operation. Sizes 3/16&rdquo; and above.</li><li><strong>Made in USA</strong></li>,,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT1587DAC29B064D1EB440CD6B79537B21/native/661_005_14.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Cutting Tools>Drills>Left Hand Drills,,,EA,,,,,,,Arbor Size|Brand|Teeth Per Inch|Finish|Length|Wire Diameter|Material|Diameter|Thickness|Point Type,||||2-3/16 Inch||Cobalt|3/16 inch||,,Active,,,
100000008036458,,767.02.0750,F25533,,,,,,,3/4 Inch Diameter Black Split Wrap Braided Sleeving - 50 Foot Roll,"<p>A lateral split, semi-rigid and flame retardant braided sleeving configuration used when ease of installation and repeat access to wire bundle is required. the lateral split allows the sleeving to open and accommodate a variety of bundling requirements. the 25% edge overlap rolls back over connectors and splices without exposing the bundled wires.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTE41326F2B22D4A32B16222595A17AE58/native/767_02_0250.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT78412AB6B14E474A940B53229637C755/native/767_02_0250_A.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,Electrical>Wire & Wire Management>Conduit & Loom,,,EA,,,,,,,Amps|Color|Conductors|Gauge|Style|Inside Diameter|Material|Wire Diameter|Diameter|Electrical Size|Application|Brand|Connection Type|Length,||||||||3/4 Inch|||||50 Feet,,Active,,,
100000007915473,,881.40.6,F22378,,,,,,,8.875 Inch x .140 Inch Self Locking Wire Tie 40 Lb White - Pack of 100,"<p>HellermannTytons stainless steel ties are designed with a ball bearing locking mechanism to assure high tensile strength and easy insertion when securing hoses, cables, pipes and more. Available in 304 or 316 grades of stainless steel, providing protection when used in corrosive environments, fire resistance and temperature extremes.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT3F14F81F4F034B10B63BAE606E713E5D/native/881_8995.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Electrical>Wire & Wire Management>Wire Ties,,,EA,,,,,,,Amps|Color|Conductors|Gauge|Style|Inside Diameter|Material|Wire Diameter|Diameter|Electrical Size|Application|Brand|Connection Type|Length,|White||||||||||||8.875 Inch,,Active,,,
100000007933717,,557.1592,F22159,,,,,,,4 Awg 5/16 Inch Stud Bare Copper Heavy Duty Correct Connect™ Seamless Starter Lug,"<p>The Seamless Copper Starter Lug is the latest addition to the Correct Connect line of products. this unique design utilizes new C2 technology that combines pure copper construction with a seamless pad to provide the ultimate performance in strength, conductivity and corrosion resistance.the innovative design is available in un-plated and tin plated options and features a flared and chamfered barrel to facilitate cable insertion.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTCB4BAC935C344E2B81606F7BE6C45705/native/5571601.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Electrical>Automotive & Fleet>Battery Cable Lugs,,,EA,,,,,,,Amps|Color|Conductors|Gauge|Style|Inside Diameter|Material|Wire Diameter|Diameter|Electrical Size|Application|Brand|Connection Type|Length,|||4 AWG|||Copper|||||||,,Active,,,
100000007915471,,881.8.9012,F24056,,,,,,,14-1/2 Inch x .18 Inch Cable Tie Pack of 100,,,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT2034ABBDB8844759A2AB76C4F4B0EF02/native/881_8_9034.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTA0D50AB843B14848B7E71E336F80F07C/native/881_8_9034_A.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,Electrical>Wire & Wire Management>Wire Ties,,,EA,,,,,,,Amps|Color|Conductors|Gauge|Style|Inside Diameter|Material|Wire Diameter|Diameter|Electrical Size|Application|Brand|Connection Type|Length,|Black|||||Nylon|.18 Inch|||Wire & Tubing||Cable Tie|14-1/2 Inch,,Active,,,
100000007915280,,881.01.8986,F23945,,,,,,,4 Inch 18 Lb Premium Wire Tie Black,"<p>HellermannTyton standard cable ties feature inside serrations providing a positive hold onto wire and cable bundles. the head design guarantees high tensile strength, as well as a low insertion force. the bent tail design allows quick and simple installations by hand. For high volume applications, tensioning tools are availableto ensure consistent and safe installation.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT27B7929F31274B8A9174C4389D14224F/native/881_01_8986.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Electrical>Wire & Wire Management>Wire Ties,,,EA,,,,,,,Amps|Color|Conductors|Gauge|Style|Inside Diameter|Material|Wire Diameter|Diameter|Electrical Size|Application|Brand|Connection Type|Length,|||||||||||||4 Inch,,Active,,,
100000008033004,,773.10.12,F21852,,,,,,,12 Awg General Purpose Primary Wire 100 Foot Roll Purple,"<p>General-purpose thermoplastic insulated wire ideal for automotive, truck, trailers, boats and other point-to-point, low voltage wiring applications. Its jacket surface is smooth enough to easily go through looms or conduit yet tough enough to resist grease, oil and acid. Meeting the standard for O.E or replacement applications, this single conductor copper wire is the ideal solution for dependable general purpose need.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTCD8142B1DFBA4517A36B031C2E2F1F75/native/7731014.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Electrical>Wire & Wire Management>Electrical Wire,,,EA,,,,,,,Amps|Color|Conductors|Gauge|Style|Inside Diameter|Material|Wire Diameter|Diameter|Electrical Size|Application|Brand|Connection Type|Length,|Purple||||||||||||100 Feet,,Active,,,
100000007934869,,567.10.638,F25566,,,,,,,6 Gauge Nylon Insulated Ring Terminal Blue 3/8 Inch Stud,"<p>Nylon insulated terminals feature a semi-translucent insulation that makes it easier to visually inspect your connection. Additionally, nylon insulated terminals can be double-crimped on the wire and the insulation, providing a stronger connection. Nylon is a more flexible insulation material and less prone to cracking than Vinyl (PVC). Nylon insulation is also more chemical resistant than vinyl. Nylon terminals DO NOT offer a sealed connection like heat seal terminals.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT3785A28AE8274BBB84519C33E7552A6B/native/567_10_638.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,"https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT43E53BB906B24D89963E0005A8FA2B14/native/567_10_638_b.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT9CB92639454C49C194A911D53332CAF6/native/567_10_638_c.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTC7602207F0354C3BB208477CAC62E5D4/native/567_10_638_a.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf",Electrical>Terminals>Nylon Insulated,,,EA,,,,,,,Amps|Color|Conductors|Gauge|Style|Inside Diameter|Material|Wire Diameter|Diameter|Electrical Size|Application|Brand|Connection Type|Length,|Blue||6 AWG||||||||||,,Active,,,
100000007931028,,553.0406,F23523,,,,,,,4 Cavity Seal Deutsch Connector Dt Series,"<p>DEUTSCH DT series connectors offer field proven reliability and rugged quality. the DT design strengths include optional flange mounting, multi-pin arrangements, and design flexibility. the DT series offers the designer the ability to use multiple size 16 contacts, each with 13 amp continuous capacity, within a single shell.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT6E62D4D808ED454B9A4C3819FD02BC9F/native/5530406.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Electrical>Automotive & Fleet>Deutsch Connectors,,,EA,,,,,,,Amps|Color|Conductors|Gauge|Style|Inside Diameter|Material|Wire Diameter|Diameter|Electrical Size|Application|Brand|Connection Type|Length,||||||Silicone Rubber|||||||,,Active,,,
100000008035306,,773.03.18,WGP00850|F21974,,,,,,,18 Awg General Purpose Primary Wire 100 Foot Roll Black,"<p>General Purpose thermoplastic insulated wire ideal for automotive, truck, trailers, boats and other point-point, low voltage wiring applications. Its jacket material is smooth enough to easily go through loom on conduit yet tough enough to risist grease, oil and acid. Meeting the standard for O.E or replacement applications, this single conductor copper wire is the ideal solution for dependable general purpose needs.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT4095031E77DE4256921CEEC211F8B0F0/native/7730318.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Electrical>Wire & Wire Management>Electrical Wire,,,EA,,,,,,,Amps|Color|Conductors|Gauge|Style|Inside Diameter|Material|Wire Diameter|Diameter|Electrical Size|Application|Brand|Connection Type|Length,|||18 AWG||||||||||100 Feet,,Active,,,
100000007929684,,548.50.60,F2278,,,,,,,6 Gauge Butt Connector Fully Insulated Pvc Blue,"<p>This PVC large gauge is designed with color coded insulation, which protects the contact point within.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTE6B4064DEE9340ADABF09D52E8E0D009/native/5485060.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Electrical>Terminals>PVC Insulated,,,EA,,,,,,,Amps|Color|Conductors|Gauge|Style|Inside Diameter|Material|Wire Diameter|Diameter|Electrical Size|Application|Brand|Connection Type|Length,|Blue||6 AWG||||||||||,,Active,,,
