ID,PARENT_PRODUCT_ID,PRIMARY_ITEM_NUMBER,ALTERNATE_ITEM_NUMBERS,OPTION1_NAME,OPTION2_NAME,OPTION3_NAME,OPTION1_VALUE,OPTION2_VALUE,OPTION3_VALUE,PRODUCT_NAME,PRODUCT_DESCRIPTION,SORT_ORDER,IMAGE_URL,ADDITIONAL_IMAGE_URLS,WEBSITE_CATEGORY,METRIC_VERSION,IMPERIAL_VERSION,UOM,VENDOR_NAME,WARNING_BADGES,PRODUCT_BADGE,MINIMUM_ORDER_QUANTITTY,FEATURES,DOCUMENTS,ATTTRIBUTE_NAMES,ATTRIBUTE_VALUES,PACKAGE_DISPLAY,STATUS,ISTAXABLE,TAXCODE,MINIMUM_ORDER_INCREMENT
100000007931797,,013.14.312,F110435,,,,,,,1/4-20 x 3-1/2 Inch Coarse Plain 18-8 (A2) Stainless Steel #3 Phillips Drive Pan Head Machine Screw,<p>Pan head design is slightly rounded with minimal vertical sides. Square drive is designed to reduce the risk of stripping and allow single-handed installation. Additionally reduces the ability to tamper with the fastener once installed.</p>,,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT6DC75DEFE95C4CE081B2B5A24D02D993/native/013_1024_1.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Fasteners>Screws>Machine Screws,,,EA,,,,,,,Diameter|Drive Type|Finish|Flange|Grade|Head Style|Height|Industry Number|Inside Diameter|Length|Material|Measurement|Origin|Outside Diameter|Point Type|Retainer Type|Spring Type|Thickness|Thread Size|Thread Type|Washer Type|Wire Diameter|Fasteners Size,|Phillips|Plain|||Pan||||3-1/2 Inch||Inch|IMPORT|||||||Coarse|||,,Active,,,
100000007935060,,030.8.1,C2157-1|C488-1|F116542,,,,,,,#8-32 x 1 Inch Coarse Zinc Plated Steel Slotted Drive Round Head Machine Screw,<p>These screws join metal objects together through existing tapped holes and are typically used in high-volume automotive or machinery assembly and repair because of their uniformity. They are smaller than most screws. Machine screws are identified by threading that remains the same size from the top of the screw to the bottom</p>,,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT19018AC824D346B5A1D60EA69E07BB2E/native/030_12_112.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf,"https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTB1DD866D4C4D4119BD5A85AF6B1AFCBB/native/030_12_112_B.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTF9181F66424E42F2B2D111268411A11B/native/030_12_112_A.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf",Fasteners>Screws>Machine Screws,,,EA,,,,,,,Diameter|Drive Type|Finish|Flange|Grade|Head Style|Height|Industry Number|Inside Diameter|Length|Material|Measurement|Origin|Outside Diameter|Point Type|Retainer Type|Spring Type|Thickness|Thread Size|Thread Type|Washer Type|Wire Diameter|Fasteners Size,#8|Slotted|Zinc|||Round||||1 Inch|Steel|Inch|IMPORT|||||||Coarse|||,,Active,,,
100000007916624,,471.1.716.3,F131782,,,,,,,7/16 Inch x 3 Inch Extended Prong Cotter Pin Zinc Plated Steel,<p>Cotter pins are wire formed pins with two prongs that separate during installation. They are used as a locking device to hold pins or castle nuts in place. These low-cost and highly versatile fasteners are used virtually everywhere.</p>,,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT6ECF1C8CDA2442A88A27C582EC0D40BC/native/471_1_14_412.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Fasteners>Pins>Cotter Pins,,,EA,,,,,,,Diameter|Drive Type|Finish|Flange|Grade|Head Style|Height|Industry Number|Inside Diameter|Length|Material|Measurement|Origin|Outside Diameter|Point Type|Retainer Type|Spring Type|Thickness|Thread Size|Thread Type|Washer Type|Wire Diameter|Fasteners Size,7/16 Inch||Zinc|||||||3 Inch|Steel|Inch|||Extended Prong|Cotter Pin|||||||,,Active,,,
100000007978847,,126.1420.114,0064315-00|0064534-00|F16933,,,,,,,1/4-20 x 1-1/4 Inch Coarse Plain 18-8 (A2) Stainless Steel Flat Head Socket Cap Screw,<p>These machine screws have deeply sunk heads with flat top surfaces for fastening flatly against sides of metal joints and equipment. These screws sit flush against the surface of panels and electrical components for a finished look.</p>,,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT2D07CAB9B69B4A8FA96B98B56A5192C7/native/126_1420_1.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf,"https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT9F730B355F0D4ACEBB5C422957F1B81B/native/126_1420_1_B.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTD45ACF3C983844F2B2AB6B3413D32650/native/126_1420_1_A.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf",Fasteners>Sockets>Flat Head,,,EA,,,,,,,Diameter|Drive Type|Finish|Flange|Grade|Head Style|Height|Industry Number|Inside Diameter|Length|Material|Measurement|Origin|Outside Diameter|Point Type|Retainer Type|Spring Type|Thickness|Thread Size|Thread Type|Washer Type|Wire Diameter|Fasteners Size,1/4 Inch|Internal Hex||||Flat||||1-1/4 Inch|18-8 Stainless Steel|Inch||||||||Coarse|||,,Active,,,
100000007960411,,090.14.234,F11803,,,,,,,1/4-28 x 2-3/4 Inch Fine Black Oxide Heat-Treated Alloy Steel Socket Cap Screw,"<p>Socket head cap screws are commonly used in machine assembly for removable panels and parts. They have a round cap with a hex head and are tightened with a socket wrench drive. Longer caps are easier to see when fastened, while button and flat head caps are less likely to snag clothing or linkages. Cap screws with a black oxide or armor coat finish resist corrosion.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT98BE2756B05E4261AD29CFCAE4D3BD7C/native/090_12_112.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,"https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT9E41664DE30043288843751C5382DE73/native/090_12_112_A.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTB7615F3B0D684A649D2EFFBAD6246E15/native/090_12_112_B.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf",Fasteners>Sockets>Socket Cap Screws,,,EA,,,,,,,Diameter|Drive Type|Finish|Flange|Grade|Head Style|Height|Industry Number|Inside Diameter|Length|Material|Measurement|Origin|Outside Diameter|Point Type|Retainer Type|Spring Type|Thickness|Thread Size|Thread Type|Washer Type|Wire Diameter|Fasteners Size,|Internal Hex|Black Oxide|||Socket||||2-3/4 Inch||Inch|IMPORT|||||||Fine|||,,Active,,,
100000007935827,,036.12.12,F111840,,,,,,,#12-24 x 1/2 Inch Coarse Plain 18-8 (A2) Stainless Steel Slotted Drive Round Head Machine Screw,<p>These screws join metal objects together through existing tapped holes and are typically used in high-volume automotive or machinery assembly and repair because of their uniformity. They are smaller than most screws. Machine screws are identified by threading that remains the same size from the top of the screw to the bottom</p>,,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT156C8679BB5346C1A46C90606E44317C/native/036_14_112.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf,"https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT80D0686E3F49405C84531AB67EFE8488/native/036_14_112_B.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTFB6E79A499D045BFB9D6EE369E1BBCD3/native/036_14_112_A.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf",Fasteners>Screws>Machine Screws,,,EA,,,,,,,Diameter|Drive Type|Finish|Flange|Grade|Head Style|Height|Industry Number|Inside Diameter|Length|Material|Measurement|Origin|Outside Diameter|Point Type|Retainer Type|Spring Type|Thickness|Thread Size|Thread Type|Washer Type|Wire Diameter|Fasteners Size,#12|Slotted|Plain|||Round||||1/2 Inch|18-8 Stainless Steel|Inch|IMPORT|||||||Coarse|||,,Active,,,
100000007897420,,366.7.0,F14158,,,,,,,M10 x 1.25 Coarse Copper Plated Steel Din 14441 Self Locking Hex Nut,"<p>From cap screws to hitch pins, we are a master distributor for fasteners of all types. Available in inch and metric sizes, we are your single source solution. Additionally, we offer both domestic and imported options for most fastener types.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT9B4E0774208147DD8CB3F4240FE5B6E9/native/3661.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Fasteners>Nuts>Lock Nuts,,,EA,,,,,,,Diameter|Drive Type|Finish|Flange|Grade|Head Style|Height|Industry Number|Inside Diameter|Length|Material|Measurement|Origin|Outside Diameter|Point Type|Retainer Type|Spring Type|Thickness|Thread Size|Thread Type|Washer Type|Wire Diameter|Fasteners Size,M10||Copper||||||||Steel|Metric||||||||Coarse|||,,Active,,,
100000007934292,,030.6.14,721223007|721223007|C8136|F19927,,,,,,,#6-32 x 1/4 Inch Coarse Zinc Plated Steel Slotted Drive Round Head Machine Screw,<p>These screws join metal objects together through existing tapped holes and are typically used in high-volume automotive or machinery assembly and repair because of their uniformity. They are smaller than most screws. Machine screws are identified by threading that remains the same size from the top of the screw to the bottom</p>,,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT19018AC824D346B5A1D60EA69E07BB2E/native/030_12_112.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf,"https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTB1DD866D4C4D4119BD5A85AF6B1AFCBB/native/030_12_112_B.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTF9181F66424E42F2B2D111268411A11B/native/030_12_112_A.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf",Fasteners>Screws>Machine Screws,,,EA,,,,,,,Diameter|Drive Type|Finish|Flange|Grade|Head Style|Height|Industry Number|Inside Diameter|Length|Material|Measurement|Origin|Outside Diameter|Point Type|Retainer Type|Spring Type|Thickness|Thread Size|Thread Type|Washer Type|Wire Diameter|Fasteners Size,#6|Slotted|Zinc|||Round||||1/4 Inch|Steel|Inch|IMPORT|||||||Coarse|||,,Active,,,
100000007920850,,495.9002,F12173,,,,,,,.032 Inch x .250 Inch Torsion Spring,,,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT208DC261E8674C2DBDF2FB1C8C0AB545/native/4959002.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Fasteners>Clips & Retainers>Springs,,,EA,,,,,,,Diameter|Drive Type|Finish|Flange|Grade|Head Style|Height|Industry Number|Inside Diameter|Length|Material|Measurement|Origin|Outside Diameter|Point Type|Retainer Type|Spring Type|Thickness|Thread Size|Thread Type|Washer Type|Wire Diameter|Fasteners Size,||Zinc|||||||.250 Inch|Spring Steel|Inch|||||Torsion|||||.032 Inch|,,Active,,,
100000007985376,,142.14.4,02471255|F110883,,,,,,,#14 x 4 Inch Zinc Plated Alloy Steel Phillips Flat Head Wood Screw,"<p>From cap screws to hitch pins, we are a master distributor for fasteners of all types. Available in inch and metric sizes, we are your single source solution. Additionally, we offer both domestic and imported options for most fastener types.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT8A640836360E4CA7A2B75D80AFAFAA03/native/142_4_1.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf,"https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT6C74C98FB60244E1A6C4FA1F34C770E6/native/142_4_1_B.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT8699F6D802134CA09DE4DB9B420A3881/native/142_4_1_A.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf",Fasteners>Screws>Wood Screws,,,EA,,,,,,,Diameter|Drive Type|Finish|Flange|Grade|Head Style|Height|Industry Number|Inside Diameter|Length|Material|Measurement|Origin|Outside Diameter|Point Type|Retainer Type|Spring Type|Thickness|Thread Size|Thread Type|Washer Type|Wire Diameter|Fasteners Size,#14|Phillips|Zinc|||Flat||||4 Inch|Alloy Steel|Inch|||||||||||,,Active,,,
100000008023977,,295.7.1418,F74863,,,,,,,"1/4"" X 1/8"" Schedule 40 NPT 316 Stainless Steel Reducing Coupling","<p>These schedule 40 stainless steal 316 reducer coupling fittings are suitable for use with gas, oil and air application.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT2FE6B022A7BA455A8B8BBC3E3BFEE607/native/2957138.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Fluid Power>Steel / Stainless & Malleable Fittings>Pipe Fittings,,,EA,,,,,,,Connection Type|Pipe Size|Schedule|Tube Size|Style|Industry Number|Inside Diameter|Manufacturer|Thread Size|Outside Diameter|Length|Diameter|Fluid Size|Color|Finish|Material|Brand,|||||||||||||||316 Stainless Steel,,Active,,,
100000008018022,,291.4412,F76943,,,,,,,"1/4"" Schedule 40 Female NPT Black Welded Malleable Iron 45 Degree Elbow USA","<p>These schedule 40 malleable iron 90 degree elbow fittings are designed with an extra heavy shoulder on swivel end and in The  nut to stand pipe strains, vibration, and wrench abuse.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT8D0C582A2A35467888E427E44B744883/native/291_4417.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT012972B1D643402FA0C6E19C8C9193FC/native/291_4417_A.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf,Fluid Power>Steel / Stainless & Malleable Fittings>Pipe Fittings,,,EA,,,,,,,Connection Type|Pipe Size|Schedule|Tube Size|Style|Industry Number|Inside Diameter|Manufacturer|Thread Size|Outside Diameter|Length|Diameter|Fluid Size|Color|Finish|Material|Brand,FNPT||140|||||||||||||Malleable Iron,,Active,,,
100000007962714,,675.02.106,F77976,,,,,,,5/8 Inch x 3/8 Inch Male Pipe 90 Degree Elbow Brass Fuel Hose Fitting - Single Barb,<p>The brass fuel hose fittings are used with low pressure hoses.</p>,,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT8C6E940201C74626A04FB520C8D0F4D1/native/6750242.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Fluid Power>Brass Fittings>Fuel Hose Fittings,,,EA,,,,,,,Connection Type|Pipe Size|Schedule|Tube Size|Style|Industry Number|Inside Diameter|Manufacturer|Thread Size|Outside Diameter|Length|Diameter|Fluid Size|Color|Finish|Material|Brand,|3/8 Inch|||||5/8 Inch|||||||||Brass,,Active,,,
100000008017254,,291.3414,F71673,,,,,,,"3/4"" X 1/4"" Schedule 40 Female NPT Black Welded Malleable Iron Reducing Coupling USA","<p>These schedule 40 malleable iron reducing coupling fittings are designed with an extra heavy shoulder on swivel end and in The  nut to stand pipe strains, vibration, and wrench abuse.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT173785E8E2BB4D66BD1D9074C483C51A/native/291_114.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Fluid Power>Steel / Stainless & Malleable Fittings>Pipe Fittings,,,EA,,,,,,,Connection Type|Pipe Size|Schedule|Tube Size|Style|Industry Number|Inside Diameter|Manufacturer|Thread Size|Outside Diameter|Length|Diameter|Fluid Size|Color|Finish|Material|Brand,FNPT||140|||||||||||||Malleable Iron,,Active,,,
100000008018021,,291.4406,F7984,,,,,,,"1"" Schedule 40 Female NPT Black Welded Malleable Iron 90 Degree Elbow USA","<p>These schedule 40 malleable iron 90 degree elbow fittings are designed with an extra heavy shoulder on swivel end and in The  nut to stand pipe strains, vibration, and wrench abuse.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTA064D895DA6445889C75BA4A7DEF88C3/native/291_4407.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTEAFD61A422FD4003B12A959AB6D1A05A/native/291_4407_A.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf,Fluid Power>Steel / Stainless & Malleable Fittings>Pipe Fittings,,,EA,,,,,,,Connection Type|Pipe Size|Schedule|Tube Size|Style|Industry Number|Inside Diameter|Manufacturer|Thread Size|Outside Diameter|Length|Diameter|Fluid Size|Color|Finish|Material|Brand,FNPT||140|||||||||1 Inch||||Malleable Iron,,Active,,,
100000007955032,,670.05.84,F74044,,,,,,,1/4 Inch x 1/2 Inch Standard Brass Inverted Flare Tube Male Connector,<p>The male connector tube is made out of pure steel and designed to have excellent vibration resistance.</p>,,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT9BD9F31E4F9F4678B71C6946A54D69F1/native/6700564.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Fluid Power>Brass Fittings>Brass Tube Fittings,,,EA,,,,,,,Connection Type|Pipe Size|Schedule|Tube Size|Style|Industry Number|Inside Diameter|Manufacturer|Thread Size|Outside Diameter|Length|Diameter|Fluid Size|Color|Finish|Material|Brand,|1/4 Inch||1/2 Inch||||||||||||Brass,,Active,,,
100000008017063,,291.3412,F77252,,,,,,,"3/4"" X 1/2"" Schedule 40 Female NPT Black Welded Malleable Iron Reducing Coupling USA","<p>These schedule 40 malleable iron reducing coupling fittings are designed with an extra heavy shoulder on swivel end and in The  nut to stand pipe strains, vibration, and wrench abuse.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT173785E8E2BB4D66BD1D9074C483C51A/native/291_114.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Fluid Power>Steel / Stainless & Malleable Fittings>Pipe Fittings,,,EA,,,,,,,Connection Type|Pipe Size|Schedule|Tube Size|Style|Industry Number|Inside Diameter|Manufacturer|Thread Size|Outside Diameter|Length|Diameter|Fluid Size|Color|Finish|Material|Brand,FNPT||140|||||||||||||Malleable Iron,,Active,,,
100000008025510,,292.016.14,F76423,,,,,,,1/4 Inch Sch 40 Threaded Galvanized Malleable Iron Merchants Coupling,<p>The malleable iron 150 PSI schedule 40 is designed with dimensions that conform to federal and national standards.</p>,,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTC0DE19C19F7D411190A5304457E92D56/native/29201634.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Fluid Power>Steel / Stainless & Malleable Fittings>Pipe Fittings,,,EA,,,,,,,Connection Type|Pipe Size|Schedule|Tube Size|Style|Industry Number|Inside Diameter|Manufacturer|Thread Size|Outside Diameter|Length|Diameter|Fluid Size|Color|Finish|Material|Brand,FNPT||140||||||||||||Galvanized|Malleable Iron,,Active,,,
100000008022438,,294.0.12.412,F71551,,,,,,,"1/2"" X 4-1/2"" Schedule 160 Male NPT Black Seamless Carbon Steel Pipe Nipple USA","<p>These schedule 160 seamless black seamless carbon steel nipple fittings are suitable for use with gas, oil and air applications.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT208A049BB98043ADA9C40251EE1F5EAF/native/2940112.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT5C6EA7FD4602405DA271626EBA0FBB32/native/294_0_2_A.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf,Fluid Power>Steel / Stainless & Malleable Fittings>Pipe Fittings,,,EA,,,,,,,Connection Type|Pipe Size|Schedule|Tube Size|Style|Industry Number|Inside Diameter|Manufacturer|Thread Size|Outside Diameter|Length|Diameter|Fluid Size|Color|Finish|Material|Brand,MNPT||60||||||||4-1/2 Inch||||Black|Steel,,Active,,,
100000007959065,,673.12.86,F77289,,,,,,,3/8 Inch x 1/2 Inch Brass Compression Tube Male Branch Tee,"<p>The brass compression tube fittings are designed to be easy to assemble, no flaring and have bodies that come with nuts.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT159307BD646745D99A55ADF96D6BE695/native/6731264.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Fluid Power>Brass Fittings>Brass Tube Fittings,,,EA,,,,,,,Connection Type|Pipe Size|Schedule|Tube Size|Style|Industry Number|Inside Diameter|Manufacturer|Thread Size|Outside Diameter|Length|Diameter|Fluid Size|Color|Finish|Material|Brand,|3/8 Inch||1/2 Inch||||||||||||Brass,,Active,,,
100000007914896,,867.2700,F44740,,,,,,,Black Powder-Free Nitrile Exam Gloves - Small,,,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTB7DD24D54FC346E89C28922B3E81CBCF/native/867_2700.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,"https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTB797A6F9F97A4694858B3406198C3F24/native/867_2700_A.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTD6C6C23AD7EC4E808D0F3585189A9034/native/867_2700_B.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf",Safety>Hand Protection>Disposable Gloves,,,EA,,,,,,,Style|Color|Manufacturer|Thickness|Brand|Material|Safety Size|Length|Coating|Coating Gauge|Cut|Abrasion|Puncture,Exam|Black|Ammex Corporation|3 Mil|Ammex|Nitrile|Small|,,Active,,,
100000007913938,,867.00.03,F44747,,,,,,,Bobcat Nylon Shell/Polyurethane Coated Palm Work Gloves Small,"Wearing the right industrial safety gloves can be instrumental in preventing short and long term workplace injuries, including cuts, punctures, chemical burns, thermal burns, frostbite, abrasion hazards, and so much more.",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT429038ECEF634834B81A2049051A2C99/native/867_00_03_1.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Safety>Hand Protection>General Purpose Gloves,,,EA,,,,,,,Style|Color|Manufacturer|Thickness|Brand|Material|Safety Size|Length|Coating|Coating Gauge|Cut|Abrasion|Puncture,Safety Apparel||||||Small|,,Active,,,
