ID,PARENT_PRODUCT_ID,PRIMARY_ITEM_NUMBER,ALTERNATE_ITEM_NUMBERS,OPTION1_NAME,OPTION2_NAME,OPTION3_NAME,OPTION1_VALUE,OPTION2_VALUE,OPTION3_VALUE,PRODUCT_NAME,PRODUCT_DESCRIPTION,SORT_ORDER,IMAGE_URL,ADDITIONAL_IMAGE_URLS,WEBSITE_CATEGORY,METRIC_VERSION,IMPERIAL_VERSION,UOM,VENDOR_NAME,WARNING_BADGES,PRODUCT_BADGE,MINIMUM_ORDER_QUANTITTY,FEATURES,DOCUMENTS,ATTTRIBUTE_NAMES,ATTRIBUTE_VALUES,PACKAGE_DISPLAY,STATUS,ISTAXABLE,TAXCODE,MINIMUM_ORDER_INCREMENT
100000007914913,,867.2801,F4900,,,,,,,Medium 5 Mil Ivory Textured Latex Powder Free Gloveplus Premium Exam Glove - 100 Per Box,"<p>GlovePlus Powder Free Latex is chemically resistant to many acids and bases, including chlorine, formaldehyde and iodine. the surface of the glove is textured which will give you an enhanced grip. theres no powder on the inside of the glove so you dont have to worry about messy powder residue. And the GlovePlus Powder Free Latex glove is available in 5 sizes, ranging from extra small to extra large so everyone can achieve the correct fit and benefit from the gloves strength and dexterity.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTB0E19B998CD747FC874A9E414E66D016/native/867_2800.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,"https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT7647E04B2EAC4F69B1F72D72C11EE0BF/native/867_2800_B.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTB6EDCBC5ADA343DE9B2A565DE95A52A2/native/867_2800_A.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf",Safety>Hand Protection>Disposable Gloves,,,EA,,,,,,,Style|Color|Manufacturer|Thickness|Brand|Material|Safety Size|Length|Coating|Coating Gauge|Cut|Abrasion|Puncture,Exam|Ivory|Ammex Corporation|4 Mil|Ammex|Latex|Medium|,,Active,,,
100000007910107,,865.11.123,F43605,,,,,,,Eyewash Liquid one ounce bottle,Eye Wash solution for industrial safety stations.,,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTD0BC2B4BF35E4FF5A5123057B8210E93/native/865_11_123.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Safety>First Aid>Eye Care,,,EA,,,,,,,Style|Color|Manufacturer|Thickness|Brand|Material|Safety Size|Length|Coating|Coating Gauge|Cut|Abrasion|Puncture,||||||Small|,,Active,,,
100000007912806,,865.2.1031,F41136,,,,,,,Smoke Lens Black Frame Polycarbonate Rock Safety Eyewear,"<p>Radians Rock&trade; Safety Glass has a sleek,lightweight design with rubber tipped temples.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTC94AE7513D8344CC8D65B6980935781D/native/865_2_1031_a.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Safety>Personal Protection>Eye Protection & Safety Glasses,,,EA,,,,,,,Style|Color|Manufacturer|Thickness|Brand|Material|Safety Size|Length|Coating|Coating Gauge|Cut|Abrasion|Puncture,Safety Apparel|Smoke||||Polycarbonate||,,Active,,,
100000007913783,,865.211,F43737,,,,,,,Radians 4601 X-Large Snow Blower Insulated General Purpose Gloves,"Insulating gloves offer personal hand protection for workers against electrical shocks when working near or on live wires, cables and electrical equipment.",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTA438588B54574236ADFD9DF6CB469306/native/865.211.jpeg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Safety>Hand Protection>General Purpose Gloves,,,EA,,,,,,BROCHURE|https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTE46F2B37A8BC4890A03CE040B51B7727/native/865_2110_tds.pdf?channelToken=b2919ea283384f7f97e84cde8c787cbf|TECHSHEET|https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTE46F2B37A8BC4890A03CE040B51B7727/native/865_2110_tds.pdf?channelToken=b2919ea283384f7f97e84cde8c787cbf,Style|Color|Manufacturer|Thickness|Brand|Material|Safety Size|Length|Coating|Coating Gauge|Cut|Abrasion|Puncture,Safety Apparel|Orange||||PVC|X-Large|,,Active,,,
100000007913783,,865.211,F43737,,,,,,,Radians 4601 X-Large Snow Blower Insulated General Purpose Gloves,"Insulating gloves offer personal hand protection for workers against electrical shocks when working near or on live wires, cables and electrical equipment.",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTA438588B54574236ADFD9DF6CB469306/native/865.211.jpeg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Safety>Hand Protection>General Purpose Gloves,,,EA,,,,,,BROCHURE|https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTE46F2B37A8BC4890A03CE040B51B7727/native/865_2110_tds.pdf?channelToken=b2919ea283384f7f97e84cde8c787cbf|TECHSHEET|https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTE46F2B37A8BC4890A03CE040B51B7727/native/865_2110_tds.pdf?channelToken=b2919ea283384f7f97e84cde8c787cbf,Style|Color|Manufacturer|Thickness|Brand|Material|Safety Size|Length|Coating|Coating Gauge|Cut|Abrasion|Puncture,Safety Apparel|Orange||||PVC|X-Large|,,Active,,,
100000007913788,,865.2100,F4356,,,,,,,"Universal Contractor Grade Gray Absorbent Pad 15""x18""","<div>Universal Contractor Grade Gray absorbent pads are the economical choice for quick, easy cleanup with Universal absorbency — used for both oil-and water-based liquids Perforations allow you to use only what you need. Dimples add fast-wicking power . Quickly absorbs leaks, spills and overspray to keep floors dry . Perfect for light-duty industrial, maintenance and general applications . Pads are ideal for catching leaks and soaking up spills . HighLoft construction is sturdy and soft.</div><div><br/></div>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT5AA95F3944054A00A50BE97657DDD4D4/native/865_2101.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Safety>Facility & Equipment>Spill Control,,,EA,,,,,,BROCHURE|https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT926779E441D948839339B6EA8EE22A80/native/865_2100_tds.pdf?channelToken=b2919ea283384f7f97e84cde8c787cbf|TECHSHEET|https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT96E7B76DAA31445FB02AB0FCECCC4D34/native/865_2100.pdf?channelToken=b2919ea283384f7f97e84cde8c787cbf|TECHSHEET|https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTF3AA362A9F824A75B2A43062AEE43E4E/native/865_2100_tds.pdf?channelToken=b2919ea283384f7f97e84cde8c787cbf,Style|Color|Manufacturer|Thickness|Brand|Material|Safety Size|Length|Coating|Coating Gauge|Cut|Abrasion|Puncture,|Gray||||Polypropylene|Medium|,,Active,,,
100000007913788,,865.2100,F4356,,,,,,,"Universal Contractor Grade Gray Absorbent Pad 15""x18""","<div>Universal Contractor Grade Gray absorbent pads are the economical choice for quick, easy cleanup with Universal absorbency — used for both oil-and water-based liquids Perforations allow you to use only what you need. Dimples add fast-wicking power . Quickly absorbs leaks, spills and overspray to keep floors dry . Perfect for light-duty industrial, maintenance and general applications . Pads are ideal for catching leaks and soaking up spills . HighLoft construction is sturdy and soft.</div><div><br/></div>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT5AA95F3944054A00A50BE97657DDD4D4/native/865_2101.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Safety>Facility & Equipment>Spill Control,,,EA,,,,,,BROCHURE|https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT926779E441D948839339B6EA8EE22A80/native/865_2100_tds.pdf?channelToken=b2919ea283384f7f97e84cde8c787cbf|TECHSHEET|https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT96E7B76DAA31445FB02AB0FCECCC4D34/native/865_2100.pdf?channelToken=b2919ea283384f7f97e84cde8c787cbf|TECHSHEET|https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTF3AA362A9F824A75B2A43062AEE43E4E/native/865_2100_tds.pdf?channelToken=b2919ea283384f7f97e84cde8c787cbf,Style|Color|Manufacturer|Thickness|Brand|Material|Safety Size|Length|Coating|Coating Gauge|Cut|Abrasion|Puncture,|Gray||||Polypropylene|Medium|,,Active,,,
100000007913788,,865.2100,F4356,,,,,,,"Universal Contractor Grade Gray Absorbent Pad 15""x18""","<div>Universal Contractor Grade Gray absorbent pads are the economical choice for quick, easy cleanup with Universal absorbency — used for both oil-and water-based liquids Perforations allow you to use only what you need. Dimples add fast-wicking power . Quickly absorbs leaks, spills and overspray to keep floors dry . Perfect for light-duty industrial, maintenance and general applications . Pads are ideal for catching leaks and soaking up spills . HighLoft construction is sturdy and soft.</div><div><br/></div>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT5AA95F3944054A00A50BE97657DDD4D4/native/865_2101.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Safety>Facility & Equipment>Spill Control,,,EA,,,,,,BROCHURE|https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT926779E441D948839339B6EA8EE22A80/native/865_2100_tds.pdf?channelToken=b2919ea283384f7f97e84cde8c787cbf|TECHSHEET|https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT96E7B76DAA31445FB02AB0FCECCC4D34/native/865_2100.pdf?channelToken=b2919ea283384f7f97e84cde8c787cbf|TECHSHEET|https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTF3AA362A9F824A75B2A43062AEE43E4E/native/865_2100_tds.pdf?channelToken=b2919ea283384f7f97e84cde8c787cbf,Style|Color|Manufacturer|Thickness|Brand|Material|Safety Size|Length|Coating|Coating Gauge|Cut|Abrasion|Puncture,|Gray||||Polypropylene|Medium|,,Active,,,
100000007937753,,604.9005,F9462,,,,,,,1-9/16 Laminated Padlock,<p>The Master Brand No. 3 padlocks have a hardened steel shackle.</p>,,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTD20F58ED17934E74B88E248C74F53A9B/native/6049005.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Security>Locks & Accessories>Padlocks,,,EA,,,,,,,Application|Manufacturer|Model,||,,Active,,,
100000007936246,,601.111,F9623,,,,,,,Schlage Architectural Universal Key Blank (Sc1),"<p>Key blanks provide stock for cutting original keys or making duplicates. They are available in high-quality brass and nickel-plated construction to prevent corrosion. Key types from specific lock manufacturers, furniture makers, and car and truck companies can be used to duplicate keys for specialized purposes.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT64C2EA6E15F14F40BC0240A724A9F978/native/601111.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Security>Keys>Architectural,,,EA,,,,,,,Application|Manufacturer|Model,||,,Active,,,
100000007937714,,604.9010,90050-1001|F9461,,,,,,,Zenoy Lockout Lock Red,<p>The 410 Series Master Locks are designed for safety lockout use.</p>,,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT9EF5436AAA1B40CCB8B788D702EDCE6A/native/604_9010.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Security>Locks & Accessories>Padlocks,,,EA,,,,,,,Application|Manufacturer|Model,||,,Active,,,
100000007937698,,604.9009,F9437,,,,,,,Combination Padlock With Re-Settable Code,<p>The Master No. 175 Combination padlocks are made from solid brass for durability.</p>,,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTDE6766CCA76D4A5EA79949DE6D736493/native/6049009.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Security>Locks & Accessories>Padlocks,,,EA,,,,,,,Application|Manufacturer|Model,||,,Active,,,
100000007937791,,604.9013,F9338,,,,,,,Electrical Lockout Safety Hasp,<p>The safety lockout hasp keeps equipment inoperative while repairs or adjustments are being made.</p>,,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT1D926A4906574744B0C546EBE587E50E/native/6049013.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Security>Locks & Accessories>Padlocks,,,EA,,,,,,,Application|Manufacturer|Model,||,,Active,,,
100000007936945,,601.12618,F9602,,,,,,,Ford Oem Standard Key Blank H75 597638,"<p>Key blanks provide stock for cutting original keys or making duplicates. They are available in high-quality brass and nickel-plated construction to prevent corrosion. Key types from specific lock manufacturers, furniture makers, and car and truck companies can be used to duplicate keys for specialized purposes.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT64D7E950CFDB4697BADBCE0EFD6099D0/native/60112618.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Security>Keys>Vehicle Keys,,,EA,,,,,,,Application|Manufacturer|Model,|Ford|Universal,,Active,,,
100000007936227,,601.110,F9137,,,,,,,Master Universal Padlock Key (M1),"<p>Key blanks provide stock for cutting original keys or making duplicates. They are available in high-quality brass and nickel-plated construction to prevent corrosion. Key types from specific lock manufacturers, furniture makers, and car and truck companies can be used to duplicate keys for specialized purposes.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT46BDC13F0C23447CA46B77C27FF2CBFE/native/601110.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Security>Keys>Architectural,,,EA,,,,,,,Application|Manufacturer|Model,||,,Active,,,
100000007936353,,601.10645,F05740,,,,,,,Non-Logo 8 Cut 80-Bit Transponder Key - Ford,"<p>Key blanks provide stock for cutting original keys or making duplicates. They are available in high-quality brass and nickel-plated construction to prevent corrosion. Key types from specific lock manufacturers, furniture makers, and car and truck companies can be used to duplicate keys for specialized purposes.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT43F78C0EF78246BB9FAA803343D11ADE/native/60110645.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Security>Keys>Vehicle Keys,,,EA,,,,,,,Application|Manufacturer|Model,|Ford|Universal,,Active,,,
100000007936292,,601.112,F9103,,,,,,,Kwikset Type 1 Architectural Universal Key Blank (Kw1),"<p>Key blanks provide stock for cutting original keys or making duplicates. They are available in high-quality brass and nickel-plated construction to prevent corrosion. Key types from specific lock manufacturers, furniture makers, and car and truck companies can be used to duplicate keys for specialized purposes.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTE43AB8EB18B344CFA3D9BF5F339435AC/native/601112.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Security>Keys>Architectural,,,EA,,,,,,,Application|Manufacturer|Model,||,,Active,,,
100000007937672,,604.9008,F9249,,,,,,,2 Laminated Padlock (Keyed Alike 6 Pk),"<p>The Master No.5 Padlocks are designed for more than 3,000 key codes, which provides maximum pick resistance.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTD427788857A9463F95F8AE02C339C442/native/6049007.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Security>Locks & Accessories>Padlocks,,,EA,,,,,,,Application|Manufacturer|Model,||,,Active,,,
100000007997283,,692.03.10,F41075,,,,,,,M10 x 6.7 Inch L-Handle Long Arm Wrench Hex Key,"<p>Hex keys have hexagonal (six-sided) tips that fit into the hexagonal-shaped (six-sided) indentation in the bolt or screwhead. The hex key is then turned to rotate the faster to tighten or loosen it. The hex key can be L-shaped with two arms of unequal length, one long and one short. The short end can reach fasteners in tight spaces while the long end extends the reach of the tool. Rotating a fastener using the long end as a handle provides more torque on the fastener compared to using the short end. T-shaped hex keys have one long arm with the drive tip at the end and a handle that can provide more torque when rotating fasteners compared to L-shaped keys.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT3B604B27287E46F2843BD8DA5D5DC7B4/native/692_01_732.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Shop Supplies>Tools>Hex & Torx Keys,,,EA,,,,,,,Teeth Per Inch|Arbor Size|Brand|Drive Type|Head Style|Length|Diameter|Color|Material,|||External Hex|Hex|Long|M10|Black|Steel,,Active,,,
100000007913361,,865.3225,F44419,,,,,,,Oil Dri 43 Lb. Industrial Oil Absorbent,"Highly absorbent, nonflammable, mineral granules. Multi-purpose, may be used to absorb liquids including most types of oils, mixtures of soluble oils, acids, paints, inks, and water.",,,,Safety>Facility & Equipment>Spill Control,,,EA,,,,,,,Teeth Per Inch|Arbor Size|Brand|Drive Type|Head Style|Length|Diameter|Color|Material,||||||||,,Active,,,
100000008008614,,692.30.14,F43231,,,,,,,"Magnetic Nut Driver - 1/4""",<p>Magnetic nut drivers are made from S2 modified shock resistant steel for professional performance and durability.</p>,,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTE207871452344806A2CB05498DBA996F/native/692_30_14.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,"Shop Supplies>Tools>Hex Bits, Power Bits & Nut Setters",,,EA,,,,,,,Teeth Per Inch|Arbor Size|Brand|Drive Type|Head Style|Length|Diameter|Color|Material,|||Internal Hex|Hex|2-9/16 Inch|1/4 Inch||Steel,,Active,,,
100000008006693,,692.322,F44184,,,,,,,1/4 Inch Drive 32-Piece Tamper Driver Bit Set,<p>Made from S2 modified shock resistant steel for professional performance and durability. Proprietary precision CNC machined tips for excellent fit in fastener recess. Case includes convenient belt clip design.</p>,,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTCD41AEC6F297497CBEE17ACD80CD6EDC/native/692_322.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT23754E94D9B849FEBD2FDD18E997B7F7/native/692_322_A.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,"Shop Supplies>Tools>Hex Bits, Power Bits & Nut Setters",,,EA,,,,,,,Teeth Per Inch|Arbor Size|Brand|Drive Type|Head Style|Length|Diameter|Color|Material,|||||||Blue|Steel,,Active,,,
100000008038764,,748.32.4807,F41961,,,,,,,#2 Phillips® Drive 1/4 Inch Shank 6 Inch Length Alloy76™ Steel Shockwave™ Power Driver Bit,"<p>Driver bits are engineered to be the most durable, best fitting driver bits on the market. the optimized Shockzone&trade; geometry is unique for each tip type to provide up to 30x longer life and absorbs 3x more torque vs other impact bits. the Precise Fit Custom Machined Tip&trade; prevents stripping and reduces wobble while the Custom Alloy76&trade; Steel and proprietary heat treat process maximizes resistance to wear and shock. Shockwave&trade; driver bits are built to deliver extreme durability for the most demanding applications.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTAEEC165B1E8D49A79B2F5698F0DF069B/native/748_32_4661.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf,,"Shop Supplies>Tools>Hex Bits, Power Bits & Nut Setters",,,EA,,,,,,,Teeth Per Inch|Arbor Size|Brand|Drive Type|Head Style|Length|Diameter|Color|Material,|1/4 Inch||Phillips|Hex|6 Inch|#2||Steel,,Active,,,
100000008006694,,692.46.2,F4996,,,,,,,Phillips® Drive 1/4 Inch Shank #2 Tip 6 Inch Length Gunmetal Gray Steel Power Bit,<p>Phillips insert bits are tested to outperform all leading brands and are made from S2 modified impact resistant steel.</p>,,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT86FB2B679F654B45BE218E179D737C2C/native/692_2_1.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTC4217B6008EE4066A27AE02DB093AEBB/native/692_2_1_A.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,"Shop Supplies>Tools>Hex Bits, Power Bits & Nut Setters",,,EA,,,,,,,Teeth Per Inch|Arbor Size|Brand|Drive Type|Head Style|Length|Diameter|Color|Material,|1/4 Inch||Phillips|Hex|6 Inch|#2||Steel,,Active,,,
100000008024944,,748.32.4713,F41950,,,,,,,#3 Milwaukee Shockwave Phillips Insert Bit 1/4 Inch Shank,,,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTAEEC165B1E8D49A79B2F5698F0DF069B/native/748_32_4661.JPG?channelToken=b2919ea283384f7f97e84cde8c787cbf,,"Shop Supplies>Tools>Hex Bits, Power Bits & Nut Setters",,,EA,,,,,,,Teeth Per Inch|Arbor Size|Brand|Drive Type|Head Style|Length|Diameter|Color|Material,|1/4 Inch||Phillips|Hex|1 Inch|#3||Steel,,Active,,,
100000007996329,,692.01.12,F4552,,,,,,,1/2 Inch x 8.3 Inch L-Handle Long Arm Wrench Hex Key,"<p>Hex keys have hexagonal (six-sided) tips that fit into the hexagonal-shaped (six-sided) indentation in the bolt or screwhead. The hex key is then turned to rotate the faster to tighten or loosen it. The hex key can be L-shaped with two arms of unequal length, one long and one short. The short end can reach fasteners in tight spaces while the long end extends the reach of the tool. Rotating a fastener using the long end as a handle provides more torque on the fastener compared to using the short end. T-shaped hex keys have one long arm with the drive tip at the end and a handle that can provide more torque when rotating fasteners compared to L-shaped keys.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONT3B604B27287E46F2843BD8DA5D5DC7B4/native/692_01_732.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Shop Supplies>Tools>Hex & Torx Keys,,,EA,,,,,,,Teeth Per Inch|Arbor Size|Brand|Drive Type|Head Style|Length|Diameter|Color|Material,|||External Hex|Hex|Long|1/2 Inch|Black|Steel,,Active,,,
100000007983077,,686.660.035.3,F42063,,,,,,,Star-Alloys 0.035 Inch 521Al Aluminum Solid Mig Wire - 3 Lb,"<p>521AL Aluminum Solid Wire is an excellent general purpose, high tensile strength aluminum welding wire.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTE3140A1E5D4A4DB38FF96CA14F5E076B/native/6866600301.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Shop Supplies>Welding>Mig Wire,,,EA,,,,,,SDS|https://chemmanagement.ehs.com/9/610003B0-D0A0-4364-9756-B22EE75E34EA/ebinder/pdf/?ProductID=133100922,Teeth Per Inch|Arbor Size|Brand|Drive Type|Head Style|Length|Diameter|Color|Material,||Star-Alloys|||||Aluminum|Aluminum,,Active,,,
100000007982309,,686.611.030.11,F41830,,,,,,,Star-Alloys 0.030 Inch 220Ms Mild Steel Solid Mig Wire - 11 Lb,"<p>The Star-Alloys 220MS is a mild steel welding wire that produces high-quality welds when used on dirty, oily, or rusted steel, sheet metal, galvanized steel, and construction work.</p>",,https://WinzerCE-caccteonh.ocecdn.oraclecloud.com/content/published/api/v1.1/assets/CONTCEA17CAB49B74AE3AED9919E76FB2B0B/native/68661103033.jpg?channelToken=b2919ea283384f7f97e84cde8c787cbf,,Shop Supplies>Welding>Mig Wire,,,EA,,,,,,SDS|https://chemmanagement.ehs.com/9/610003B0-D0A0-4364-9756-B22EE75E34EA/ebinder/pdf/?ProductID=133131225,Teeth Per Inch|Arbor Size|Brand|Drive Type|Head Style|Length|Diameter|Color|Material,||Star-Alloys||||||,,Active,,,